Metric,Item,Region,Partner Region,Unit,Frequency,Start Date,End Date,Value,Sources
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,2/11/16,2/11/16,0.53268773,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,2/12/16,2/12/16,0.53268773,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,2/13/16,2/13/16,0.390778263,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,2/14/16,2/14/16,0.197943262,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,2/15/16,2/15/16,0.197943262,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,2/16/16,2/16/16,0.34589228,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,2/17/16,2/17/16,0.638927179,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,2/18/16,2/18/16,0.202444602,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,2/19/16,2/19/16,0.153068149,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,2/20/16,2/20/16,0.153068149,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,2/21/16,2/21/16,0.490256641,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,2/22/16,2/22/16,0.490256641,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,2/23/16,2/23/16,0.490256641,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,2/24/16,2/24/16,0.988646643,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,2/25/16,2/25/16,0.988646643,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,2/26/16,2/26/16,0.557418087,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,2/27/16,2/27/16,0.557418087,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,2/28/16,2/28/16,0.557418087,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,2/29/16,2/29/16,0.485047802,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,3/1/16,3/1/16,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,3/2/16,3/2/16,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,3/3/16,3/3/16,0.444213929,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,3/4/16,3/4/16,0.444213929,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,3/5/16,3/5/16,0.642117046,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,3/6/16,3/6/16,0.642117046,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,3/7/16,3/7/16,0.329864741,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,3/8/16,3/8/16,0.321705132,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,3/9/16,3/9/16,0.321705132,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,3/10/16,3/10/16,0.48643979,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,3/11/16,3/11/16,0.48643979,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,3/12/16,3/12/16,0.48643979,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,3/13/16,3/13/16,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,3/14/16,3/14/16,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,3/15/16,3/15/16,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,3/16/16,3/16/16,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,3/17/16,3/17/16,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,3/18/16,3/18/16,0.682846829,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,3/19/16,3/19/16,0.682846829,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,3/20/16,3/20/16,0.493755922,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,3/21/16,3/21/16,0.302673889,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,3/22/16,3/22/16,0.302673889,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,3/23/16,3/23/16,0.474774952,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,3/24/16,3/24/16,0.474774952,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,3/25/16,3/25/16,0.251192606,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,3/26/16,3/26/16,0.442598154,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,3/27/16,3/27/16,0.442598154,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,3/28/16,3/28/16,0.33776258,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,3/29/16,3/29/16,0.33776258,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,3/30/16,3/30/16,0.33776258,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,3/31/16,3/31/16,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,4/1/16,4/1/16,0.147343939,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,4/2/16,4/2/16,0.147343939,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,4/3/16,4/3/16,0.197566239,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,4/4/16,4/4/16,0.319579762,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,4/5/16,4/5/16,0.319579762,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,4/6/16,4/6/16,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,4/7/16,4/7/16,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,4/8/16,4/8/16,0.486698979,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,4/9/16,4/9/16,0.486698979,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,4/10/16,4/10/16,0.486698979,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,4/11/16,4/11/16,0.541462423,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,4/12/16,4/12/16,0.541462423,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,4/13/16,4/13/16,0.65806113,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,4/14/16,4/14/16,0.65806113,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,4/15/16,4/15/16,0.497095366,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,4/16/16,4/16/16,0.611694966,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,4/17/16,4/17/16,0.611694966,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,4/18/16,4/18/16,0.54498063,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,4/19/16,4/19/16,0.956762493,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,4/20/16,4/20/16,0.389764593,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,4/21/16,4/21/16,0.242687128,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,4/22/16,4/22/16,0.341825811,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,4/23/16,4/23/16,0.341825811,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,4/24/16,4/24/16,0.36903136,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,4/25/16,4/25/16,0.36903136,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,4/26/16,4/26/16,0.367859885,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,4/27/16,4/27/16,0.54838987,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,4/28/16,4/28/16,0.54838987,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,4/29/16,4/29/16,0.364774666,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,4/30/16,4/30/16,0.525892886,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,5/1/16,5/1/16,0.488804408,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,5/2/16,5/2/16,0.470827047,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,5/3/16,5/3/16,0.470827047,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,5/4/16,5/4/16,0.443413448,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,5/5/16,5/5/16,0.443413448,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,5/6/16,5/6/16,0.443413448,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,5/7/16,5/7/16,0.169678983,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,5/8/16,5/8/16,0.169678983,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,5/9/16,5/9/16,0.176739508,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,5/10/16,5/10/16,0.385623331,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,5/11/16,5/11/16,0.385623331,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,5/12/16,5/12/16,0.483091404,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,5/13/16,5/13/16,0.483091404,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,5/14/16,5/14/16,0.326777551,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,5/15/16,5/15/16,0.561128321,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,5/16/16,5/16/16,0.561128321,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,5/17/16,5/17/16,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,5/18/16,5/18/16,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,5/19/16,5/19/16,0.517119085,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,5/20/16,5/20/16,0.517119085,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,5/21/16,5/21/16,0.517119085,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,5/22/16,5/22/16,0.355384596,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,5/23/16,5/23/16,0.355384596,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,5/24/16,5/24/16,0.355384596,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,5/25/16,5/25/16,0.279253098,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,5/26/16,5/26/16,0.279253098,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,5/27/16,5/27/16,0.203126433,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,5/28/16,5/28/16,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,5/29/16,5/29/16,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,5/30/16,5/30/16,0.343006599,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,5/31/16,5/31/16,0.146090258,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,6/1/16,6/1/16,0.146090258,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,6/2/16,6/2/16,0.414178756,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,6/3/16,6/3/16,0.414178756,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,6/4/16,6/4/16,0.446938105,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,6/5/16,6/5/16,0.273615077,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,6/6/16,6/6/16,0.164212064,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,6/7/16,6/7/16,0.397555922,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,6/8/16,6/8/16,0.397555922,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,6/9/16,6/9/16,0.336195143,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,6/10/16,6/10/16,0.226089598,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,6/11/16,6/11/16,0.168859507,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,6/12/16,6/12/16,0.168859507,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,6/13/16,6/13/16,0.15988345,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,6/14/16,6/14/16,0.280271189,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,6/15/16,6/15/16,0.676268511,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,6/16/16,6/16/16,0.676268511,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,6/17/16,6/17/16,0.149154353,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,6/18/16,6/18/16,0.149154353,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,6/19/16,6/19/16,0.149154353,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,6/20/16,6/20/16,0.475087596,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,6/21/16,6/21/16,0.475087596,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,6/22/16,6/22/16,0.441202325,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,6/23/16,6/23/16,0.441202325,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,6/24/16,6/24/16,0.422412685,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,6/25/16,6/25/16,0.503553364,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,6/26/16,6/26/16,0.263658416,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,6/27/16,6/27/16,0.55933016,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,6/28/16,6/28/16,0.238562286,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,6/29/16,6/29/16,0.319655944,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,6/30/16,6/30/16,0.318909601,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,7/1/16,7/1/16,0.318909601,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,7/2/16,7/2/16,0.35426207,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,7/3/16,7/3/16,0.428344454,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,7/4/16,7/4/16,0.428344454,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,7/5/16,7/5/16,0.402488084,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,7/6/16,7/6/16,0.402488084,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,7/7/16,7/7/16,0.323970702,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,7/8/16,7/8/16,0.449028658,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,7/9/16,7/9/16,0.449028658,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,7/10/16,7/10/16,0.429395519,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,7/11/16,7/11/16,0.429395519,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,7/12/16,7/12/16,0.406857549,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,7/13/16,7/13/16,0.406857549,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,7/14/16,7/14/16,0.406857549,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,7/15/16,7/15/16,0.384996607,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,7/16/16,7/16/16,0.384996607,"SMOS,Gro Intelligence"
