Metric,Item,Region,Partner Region,Unit,Frequency,Start Date,End Date,Value,Sources
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,6/10/15,6/10/15,0.251294368,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,6/11/15,6/11/15,0.177107443,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,6/12/15,6/12/15,0.179876848,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,6/13/15,6/13/15,0.179876848,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,6/14/15,6/14/15,0.275509852,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,6/15/15,6/15/15,0.275509852,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,6/16/15,6/16/15,0.192597404,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,6/17/15,6/17/15,0.256631903,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,6/18/15,6/18/15,0.256631903,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,6/19/15,6/19/15,0.199221975,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,6/20/15,6/20/15,0.199221975,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,6/21/15,6/21/15,0.187053408,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,6/22/15,6/22/15,0.2388773,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,6/23/15,6/23/15,0.2388773,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,6/24/15,6/24/15,0.195068596,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,6/25/15,6/25/15,0.195097595,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,6/26/15,6/26/15,0.183504273,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,6/27/15,6/27/15,0.143282575,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,6/28/15,6/28/15,0.143282575,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,6/29/15,6/29/15,0.1494175,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,6/30/15,6/30/15,0.195264626,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,7/1/15,7/1/15,0.195264626,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,7/2/15,7/2/15,0.276175854,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,7/3/15,7/3/15,0.276175854,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,7/4/15,7/4/15,0.151491209,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,7/5/15,7/5/15,0.145884767,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,7/6/15,7/6/15,0.145884767,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,7/7/15,7/7/15,0.121699683,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,7/8/15,7/8/15,0.121699683,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,7/9/15,7/9/15,0.113817801,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,7/10/15,7/10/15,0.183596416,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,7/11/15,7/11/15,0.183596416,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,7/12/15,7/12/15,0.167929341,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,7/13/15,7/13/15,0.167475814,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,7/14/15,7/14/15,0.161429482,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,7/15/15,7/15/15,0.127681534,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,7/16/15,7/16/15,0.127681534,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,7/17/15,7/17/15,0.132491956,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,7/18/15,7/18/15,0.168016595,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,7/19/15,7/19/15,0.168016595,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,7/20/15,7/20/15,0.256251897,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,7/21/15,7/21/15,0.256251897,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,7/22/15,7/22/15,0.126246593,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,7/23/15,7/23/15,0.134304018,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,7/24/15,7/24/15,0.134304018,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,7/25/15,7/25/15,0.125725299,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,7/26/15,7/26/15,0.125725299,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,7/27/15,7/27/15,0.12040068,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,7/28/15,7/28/15,0.321438512,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,7/29/15,7/29/15,0.321438512,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,7/30/15,7/30/15,0.148665372,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,7/31/15,7/31/15,0.148665372,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,8/1/15,8/1/15,0.132100156,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,8/2/15,8/2/15,0.101932235,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,8/3/15,8/3/15,0.101932235,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,8/4/15,8/4/15,0.101184698,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,8/5/15,8/5/15,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,8/6/15,8/6/15,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,8/7/15,8/7/15,0.150430576,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,8/8/15,8/8/15,0.150430576,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,8/9/15,8/9/15,0.091598956,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,8/10/15,8/10/15,0.094984039,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,8/11/15,8/11/15,0.094984039,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,8/12/15,8/12/15,0.115823297,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,8/13/15,8/13/15,0.115823297,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,8/14/15,8/14/15,0.119802976,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,8/15/15,8/15/15,0.155213966,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,8/16/15,8/16/15,0.155213966,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,8/17/15,8/17/15,0.129684072,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,8/18/15,8/18/15,0.129509012,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,8/19/15,8/19/15,0.1240949,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,8/20/15,8/20/15,0.102181024,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,8/21/15,8/21/15,0.102181024,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,8/22/15,8/22/15,0.111010451,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,8/23/15,8/23/15,0.110545429,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,8/24/15,8/24/15,0.110545429,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,8/25/15,8/25/15,0.17728656,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,8/26/15,8/26/15,0.17728656,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,8/27/15,8/27/15,0.09173995,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,8/28/15,8/28/15,0.095651835,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,8/29/15,8/29/15,0.095651835,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,8/30/15,8/30/15,0.091628761,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,8/31/15,8/31/15,0.091628761,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,9/1/15,9/1/15,0.094878721,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,9/2/15,9/2/15,0.228110484,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,9/3/15,9/3/15,0.228110484,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,9/4/15,9/4/15,0.319101405,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,9/5/15,9/5/15,0.319101405,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,9/6/15,9/6/15,0.281555778,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,9/7/15,9/7/15,0.196605165,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,9/8/15,9/8/15,0.196605165,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,9/9/15,9/9/15,0.166429559,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,9/10/15,9/10/15,0.165791843,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,9/11/15,9/11/15,0.166678713,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,9/12/15,9/12/15,0.243742076,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,9/13/15,9/13/15,0.243742076,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,9/14/15,9/14/15,0.098146814,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,9/15/15,9/15/15,0.096672295,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,9/16/15,9/16/15,0.096672295,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,9/17/15,9/17/15,0.132863452,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,9/18/15,9/18/15,0.132863452,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,9/19/15,9/19/15,0.11549719,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,9/20/15,9/20/15,0.130382367,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,9/21/15,9/21/15,0.130382367,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,9/22/15,9/22/15,0.131365364,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,9/23/15,9/23/15,0.131365364,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,9/24/15,9/24/15,0.127437658,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,9/25/15,9/25/15,0.115622119,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,9/26/15,9/26/15,0.115622119,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,9/27/15,9/27/15,0.228774091,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,9/28/15,9/28/15,0.227843801,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,9/29/15,9/29/15,0.213686316,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,9/30/15,9/30/15,0.271364863,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,10/1/15,10/1/15,0.271364863,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,10/2/15,10/2/15,0.207669899,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,10/3/15,10/3/15,0.217966199,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,10/4/15,10/4/15,0.217966199,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,10/5/15,10/5/15,0.207158908,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,10/6/15,10/6/15,0.207158908,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,10/7/15,10/7/15,0.125091727,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,10/8/15,10/8/15,0.139145915,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,10/9/15,10/9/15,0.139145915,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,10/10/15,10/10/15,0.236644902,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,10/11/15,10/11/15,0.236644902,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,10/12/15,10/12/15,0.231122472,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,10/13/15,10/13/15,0.292231886,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,10/14/15,10/14/15,0.292231886,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,10/15/15,10/15/15,0.256451657,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,10/16/15,10/16/15,0.253254797,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,10/17/15,10/17/15,0.238930768,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,10/18/15,10/18/15,0.39024684,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,10/19/15,10/19/15,0.39024684,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,10/20/15,10/20/15,0.253991146,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,10/21/15,10/21/15,0.280651532,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,10/22/15,10/22/15,0.280651532,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,10/23/15,10/23/15,0.393467962,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,10/24/15,10/24/15,0.393467962,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,10/25/15,10/25/15,0.272434343,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,10/26/15,10/26/15,0.337600945,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,10/27/15,10/27/15,0.337600945,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,10/28/15,10/28/15,0.324548475,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,10/29/15,10/29/15,0.324548475,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,10/30/15,10/30/15,0.327141112,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,10/31/15,10/31/15,0.317669784,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,11/1/15,11/1/15,0.317669784,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,11/2/15,11/2/15,0.343003451,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,11/3/15,11/3/15,0.346566506,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,11/4/15,11/4/15,0.331771955,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,11/5/15,11/5/15,0.439918629,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,11/6/15,11/6/15,0.439918629,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,11/7/15,11/7/15,0.279489211,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,11/8/15,11/8/15,0.333513616,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,11/9/15,11/9/15,0.333513616,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,11/10/15,11/10/15,0.424028634,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,11/11/15,11/11/15,0.424028634,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,11/12/15,11/12/15,0.281804642,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,11/13/15,11/13/15,0.312874318,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,11/14/15,11/14/15,0.312874318,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,11/15/15,11/15/15,0.410119645,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,11/16/15,11/16/15,0.410119645,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,11/17/15,11/17/15,0.377032154,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burundi,,cubic meters per cubic meters,daily,11/18/15,11/18/15,0.392578448,"SMOS,Gro Intelligence"
