Metric,Item,Region,Partner Region,Unit,Frequency,Start Date,End Date,Value,Sources
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,5/26/17,5/26/17,0.255887926,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,5/27/17,5/27/17,0.17581048,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,5/28/17,5/28/17,0.17581048,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,5/29/17,5/29/17,0.120260016,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,5/30/17,5/30/17,0.111031093,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,5/31/17,5/31/17,0.105369111,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,6/1/17,6/1/17,0.171658801,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,6/2/17,6/2/17,0.17397243,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,6/3/17,6/3/17,0.112961981,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,6/4/17,6/4/17,0.143189639,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,6/5/17,6/5/17,0.132542518,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,6/6/17,6/6/17,0.172815076,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,6/7/17,6/7/17,0.1779475,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,6/8/17,6/8/17,0.172919121,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,6/9/17,6/9/17,0.151547117,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,6/10/17,6/10/17,0.151547117,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,6/11/17,6/11/17,0.144184872,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,6/12/17,6/12/17,0.264337375,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,6/13/17,6/13/17,0.256030698,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,6/14/17,6/14/17,0.297046712,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,6/15/17,6/15/17,0.297046712,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,6/16/17,6/16/17,0.271382955,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,6/17/17,6/17/17,0.234029951,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,6/18/17,6/18/17,0.234029951,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,6/19/17,6/19/17,0.197312067,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,6/20/17,6/20/17,0.197312067,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,6/21/17,6/21/17,0.229653687,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,6/22/17,6/22/17,0.287240788,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,6/23/17,6/23/17,0.188042773,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,6/24/17,6/24/17,0.205591037,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,6/25/17,6/25/17,0.212003582,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,6/26/17,6/26/17,0.18727047,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,6/27/17,6/27/17,0.219284604,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,6/28/17,6/28/17,0.219284604,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,6/29/17,6/29/17,0.276544608,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,6/30/17,6/30/17,0.297754166,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,7/1/17,7/1/17,0.290017064,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,7/2/17,7/2/17,0.290017064,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,7/3/17,7/3/17,0.290017064,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,7/4/17,7/4/17,0.144690991,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,7/5/17,7/5/17,0.235147263,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,7/6/17,7/6/17,0.235125404,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,7/7/17,7/7/17,0.151624276,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,7/8/17,7/8/17,0.290017064,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,7/9/17,7/9/17,0.165365862,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,7/10/17,7/10/17,0.151624276,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,7/11/17,7/11/17,0.290017064,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,7/12/17,7/12/17,0.172421422,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,7/13/17,7/13/17,0.164356003,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,7/14/17,7/14/17,0.164493384,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,7/15/17,7/15/17,0.23069617,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,7/16/17,7/16/17,0.221463426,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,7/17/17,7/17/17,0.178066411,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,7/18/17,7/18/17,0.213116847,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,7/19/17,7/19/17,0.207412748,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,7/20/17,7/20/17,0.197035448,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,7/21/17,7/21/17,0.197035448,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,7/22/17,7/22/17,0.172547813,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,7/23/17,7/23/17,0.250813741,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,7/24/17,7/24/17,0.250813741,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,7/25/17,7/25/17,0.191146915,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,7/26/17,7/26/17,0.196642391,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,7/27/17,7/27/17,0.182412549,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,7/28/17,7/28/17,0.18209952,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,7/29/17,7/29/17,0.18209952,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,7/30/17,7/30/17,0.236259115,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,7/31/17,7/31/17,0.251843189,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,8/1/17,8/1/17,0.290017064,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,8/2/17,8/2/17,0.290017064,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,8/3/17,8/3/17,0.290017064,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,8/4/17,8/4/17,0.290017064,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,8/5/17,8/5/17,0.207731588,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,8/6/17,8/6/17,0.207731588,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,8/7/17,8/7/17,0.290017064,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,8/8/17,8/8/17,0.20778254,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,8/9/17,8/9/17,0.290017064,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,8/10/17,8/10/17,0.290017064,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,8/11/17,8/11/17,0.263184286,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,8/12/17,8/12/17,0.239079965,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,8/13/17,8/13/17,0.239264532,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,8/14/17,8/14/17,0.202871331,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,8/15/17,8/15/17,0.212670747,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,8/16/17,8/16/17,0.212670747,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,8/17/17,8/17/17,0.153201101,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,8/18/17,8/18/17,0.153545807,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,8/19/17,8/19/17,0.150404211,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,8/20/17,8/20/17,0.186186623,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,8/21/17,8/21/17,0.186186623,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,8/22/17,8/22/17,0.204950331,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,8/23/17,8/23/17,0.23742166,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,8/24/17,8/24/17,0.23742166,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,8/25/17,8/25/17,0.212942362,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,8/26/17,8/26/17,0.212942362,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,8/27/17,8/27/17,0.211598943,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,8/28/17,8/28/17,0.250836742,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,8/29/17,8/29/17,0.250836742,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,8/30/17,8/30/17,0.187785075,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,8/31/17,8/31/17,0.188290339,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,9/1/17,9/1/17,0.164390522,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,9/2/17,9/2/17,0.237056947,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,9/3/17,9/3/17,0.237056947,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,9/4/17,9/4/17,0.213312865,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,9/5/17,9/5/17,0.216934854,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,9/6/17,9/6/17,0.212380673,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,9/7/17,9/7/17,0.173217734,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,9/8/17,9/8/17,0.173217734,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,9/9/17,9/9/17,0.149263669,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,9/10/17,9/10/17,0.149483738,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,9/11/17,9/11/17,0.149483738,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,9/12/17,9/12/17,0.182386055,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,9/13/17,9/13/17,0.182386055,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,9/14/17,9/14/17,0.15642455,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,9/15/17,9/15/17,0.151624276,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,9/16/17,9/16/17,0.151624276,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,9/17/17,9/17/17,0.290017064,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,9/18/17,9/18/17,0.290017064,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,9/19/17,9/19/17,0.151624276,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,9/20/17,9/20/17,0.290017064,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,9/21/17,9/21/17,0.290017064,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,9/22/17,9/22/17,0.259549567,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,9/23/17,9/23/17,0.071366595,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,9/24/17,9/24/17,0.070030755,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,9/25/17,9/25/17,0.15642455,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,9/26/17,9/26/17,0.184561342,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,9/27/17,9/27/17,0.150031601,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,9/28/17,9/28/17,0.149674394,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,9/29/17,9/29/17,0.149666399,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,9/30/17,9/30/17,0.139771803,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,10/1/17,10/1/17,0.139771803,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,10/2/17,10/2/17,0.137940154,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,10/3/17,10/3/17,0.158457578,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,10/4/17,10/4/17,0.158457578,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,10/5/17,10/5/17,0.168774175,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,10/6/17,10/6/17,0.169160377,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,10/7/17,10/7/17,0.127295806,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,10/8/17,10/8/17,0.136596103,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,10/9/17,10/9/17,0.136596103,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,10/10/17,10/10/17,0.123000373,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,10/11/17,10/11/17,0.12130391,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,10/12/17,10/12/17,0.108716347,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,10/13/17,10/13/17,0.119697603,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,10/14/17,10/14/17,0.119697603,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,10/15/17,10/15/17,0.094648896,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,10/16/17,10/16/17,0.091890472,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,10/17/17,10/17/17,0.091889881,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,10/18/17,10/18/17,0.092465825,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,10/19/17,10/19/17,0.092465825,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,10/20/17,10/20/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,10/21/17,10/21/17,0.078415269,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,10/22/17,10/22/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,10/23/17,10/23/17,0.08555133,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,10/24/17,10/24/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Burkina Faso,,cubic meters per cubic meters,daily,10/25/17,10/25/17,0.064098675,"SMOS,Gro Intelligence"
